filename,label,cloud_coverage,white_pixel_ratio,sun_luminance_mean,sun_luminance_max,hour,minute
sunny/UTC-7_2019_09_08-09_19_10_233553.jpg,sunny,0.7511603009259259,0.010036168981481481,231.88,255.0,-1,-1
sunny/UTC-7_2019_09_08-09_19_20_234692.jpg,sunny,0.7511617476851852,0.010007716049382716,249.8525,255.0,-1,-1
sunny/UTC-7_2019_09_08-09_19_30_235810.jpg,sunny,0.751186824845679,0.009970100308641976,211.925,255.0,-1,-1
sunny/UTC-7_2019_09_08-09_19_40_237619.jpg,sunny,0.7512321566358025,0.00999807098765432,250.51,255.0,-1,-1
sunny/UTC-7_2019_09_08-09_19_50_238854.jpg,sunny,0.7512355324074074,0.009946469907407407,250.02,255.0,-1,-1
sunny/UTC-7_2019_09_08-09_20_00_242468.jpg,sunny,0.7512562692901235,0.009987943672839505,250.54,255.0,-1,-1
sunny/UTC-7_2019_09_08-09_20_10_243667.jpg,sunny,0.7513083526234567,0.00996141975308642,210.4075,255.0,-1,-1
sunny/UTC-7_2019_09_08-09_20_20_244824.jpg,sunny,0.7513406635802469,0.009934895833333334,230.62,255.0,-1,-1
sunny/UTC-7_2019_09_08-09_20_30_245910.jpg,sunny,0.7513488618827161,0.009972511574074075,227.3875,255.0,-1,-1
sunny/UTC-7_2019_09_08-09_20_40_247015.jpg,sunny,0.7513527199074074,0.009923321759259258,230.535,255.0,-1,-1
sunny/UTC-7_2019_09_08-09_20_50_248197.jpg,sunny,0.7513647762345679,0.009977816358024692,230.7775,255.0,-1,-1
sunny/UTC-7_2019_09_08-09_21_00_249328.jpg,sunny,0.7513961226851852,0.009951292438271605,251.255,255.0,-1,-1
sunny/UTC-7_2019_09_08-09_21_10_250459.jpg,sunny,0.7513961226851852,0.009950810185185186,227.52,255.0,-1,-1
sunny/UTC-7_2019_09_08-09_21_20_251731.jpg,sunny,0.75140625,0.00991994598765432,230.465,255.0,-1,-1
sunny/UTC-7_2019_09_08-09_21_30_252871.jpg,sunny,0.7514361496913581,0.009922839506172839,248.9125,255.0,-1,-1
sunny/UTC-7_2019_09_08-09_21_40_261359.jpg,sunny,0.7514655671296296,0.009929591049382716,229.1975,255.0,-1,-1
sunny/UTC-7_2019_09_08-09_21_50_281194.jpg,sunny,0.751466049382716,0.009899209104938272,227.39,255.0,-1,-1
sunny/UTC-7_2019_09_08-09_22_00_282346.jpg,sunny,0.7515133101851852,0.009894386574074075,227.5425,255.0,-1,-1
sunny/UTC-7_2019_09_08-09_22_10_301243.jpg,sunny,0.7515321180555555,0.009920910493827161,227.3525,255.0,-1,-1
sunny/UTC-7_2019_09_08-09_22_20_321160.jpg,sunny,0.7515272955246913,0.009928626543209876,226.0325,255.0,-1,-1
sunny/UTC-7_2019_09_08-09_22_30_341167.jpg,sunny,0.7515991512345679,0.009914641203703703,226.4525,255.0,-1,-1
sunny/UTC-7_2019_09_08-09_22_40_351457.jpg,sunny,0.7516136188271605,0.009923321759259258,227.3625,255.0,-1,-1
sunny/UTC-7_2019_09_08-09_22_50_352569.jpg,sunny,0.7516324266975308,0.009900173611111111,226.865,255.0,-1,-1
sunny/UTC-7_2019_09_08-09_23_00_353645.jpg,sunny,0.7517385223765433,0.009889081790123457,226.73,255.0,-1,-1
sunny/UTC-7_2019_09_08-09_23_10_354866.jpg,sunny,0.751772762345679,0.009880883487654321,226.855,255.0,-1,-1
sunny/UTC-7_2019_09_08-09_23_20_355977.jpg,sunny,0.7516179591049382,0.009866898148148149,246.0825,255.0,-1,-1
sunny/UTC-7_2019_09_08-09_23_30_357064.jpg,sunny,0.7518320794753086,0.009855806327160493,222.385,255.0,-1,-1
sunny/UTC-7_2019_09_08-09_23_40_358383.jpg,sunny,0.7519294945987655,0.009862075617283951,225.3875,255.0,-1,-1
sunny/UTC-7_2019_09_08-09_23_50_359476.jpg,sunny,0.7519429976851851,0.00984567901234568,225.135,255.0,-1,-1
sunny/UTC-7_2019_09_08-09_24_00_360742.jpg,sunny,0.7519328703703704,0.009868827160493827,224.03,255.0,-1,-1
sunny/UTC-7_2019_09_08-09_24_10_361705.jpg,sunny,0.751997974537037,0.009881365740740741,224.3825,255.0,-1,-1
sunny/UTC-7_2019_09_08-09_24_20_362793.jpg,sunny,0.7520433063271605,0.009918016975308641,223.7175,255.0,-1,-1
sunny/UTC-7_2019_09_08-09_24_30_363875.jpg,sunny,0.7520621141975309,0.009899209104938272,223.58,255.0,-1,-1
sunny/UTC-7_2019_09_08-09_24_40_364953.jpg,sunny,0.7519188850308642,0.00996190200617284,223.425,255.0,-1,-1
sunny/UTC-7_2019_09_08-09_24_50_366060.jpg,sunny,0.7519309413580247,0.00997878086419753,223.24,255.0,-1,-1
sunny/UTC-7_2019_09_08-09_25_00_366686.jpg,sunny,0.7520018325617284,0.009931037808641975,223.5575,255.0,-1,-1
sunny/UTC-7_2019_09_08-09_25_10_367833.jpg,sunny,0.7520153356481482,0.009933449074074074,223.115,255.0,-1,-1
sunny/UTC-7_2019_09_08-09_25_20_368910.jpg,sunny,0.7520365547839506,0.009957079475308642,223.1925,255.0,-1,-1
sunny/UTC-7_2019_09_08-09_25_30_370150.jpg,sunny,0.7520433063271605,0.009944540895061728,222.5125,255.0,-1,-1
sunny/UTC-7_2019_09_08-09_25_40_371249.jpg,sunny,0.7520775462962963,0.009984085648148148,222.7075,255.0,-1,-1
sunny/UTC-7_2019_09_08-09_25_50_372386.jpg,sunny,0.7520833333333333,0.009936824845679012,222.5575,255.0,-1,-1
sunny/UTC-7_2019_09_08-09_26_00_373487.jpg,sunny,0.7520399305555555,0.009915605709876544,221.74,255.0,-1,-1
sunny/UTC-7_2019_09_08-09_26_10_374551.jpg,sunny,0.7521320408950617,0.009898244598765432,222.015,255.0,-1,-1
sunny/UTC-7_2019_09_08-09_26_20_375628.jpg,sunny,0.7520751350308642,0.009899691358024692,221.525,255.0,-1,-1
sunny/UTC-7_2019_09_08-09_26_30_376706.jpg,sunny,0.7521614583333334,0.009890528549382716,229.7075,255.0,-1,-1
sunny/UTC-7_2019_09_08-09_26_40_377932.jpg,sunny,0.7521079282407407,0.009866415895061728,221.495,255.0,-1,-1
sunny/UTC-7_2019_09_08-09_26_50_379095.jpg,sunny,0.752169174382716,0.009891975308641976,221.18,255.0,-1,-1
sunny/UTC-7_2019_09_08-09_27_00_380247.jpg,sunny,0.7521590470679013,0.009835069444444445,220.58,255.0,-1,-1
sunny/UTC-7_2019_09_08-09_27_10_381358.jpg,sunny,0.7522082368827161,0.009930073302469136,220.54,255.0,-1,-1
sunny/UTC-7_2019_09_08-09_27_20_395471.jpg,sunny,0.7522159529320988,0.00997926311728395,220.1925,255.0,-1,-1
sunny/UTC-7_2019_09_08-09_27_30_396560.jpg,sunny,0.7522255979938272,0.0100024112654321,219.75,255.0,-1,-1
sunny/UTC-7_2019_09_08-09_27_40_397688.jpg,sunny,0.7522140239197531,0.009966242283950617,224.52,255.0,-1,-1
sunny/UTC-7_2019_09_08-09_27_50_398954.jpg,sunny,0.7522487461419753,0.010003375771604938,219.0225,255.0,-1,-1
sunny/UTC-7_2019_09_08-09_28_00_400105.jpg,sunny,0.7522545331790124,0.010048707561728395,225.7975,255.0,-1,-1
sunny/UTC-7_2019_09_08-09_28_10_401258.jpg,sunny,0.7522911844135802,0.010090663580246913,224.3875,255.0,-1,-1
sunny/UTC-7_2019_09_08-09_28_20_402353.jpg,sunny,0.7523360339506173,0.010073784722222222,227.9675,255.0,-1,-1
sunny/UTC-7_2019_09_08-09_28_30_403483.jpg,sunny,0.7523895640432099,0.010134066358024692,225.7575,255.0,-1,-1
sunny/UTC-7_2019_09_08-09_28_40_404558.jpg,sunny,0.7523649691358024,0.010027970679012345,226.4225,255.0,-1,-1
sunny/UTC-7_2019_09_08-09_28_50_405685.jpg,sunny,0.7523876350308641,0.010127314814814815,222.745,255.0,-1,-1
sunny/UTC-7_2019_09_08-09_29_00_406752.jpg,sunny,0.7524411651234568,0.01013792438271605,222.49,255.0,-1,-1
sunny/UTC-7_2019_09_08-09_29_10_408031.jpg,sunny,0.7524382716049383,0.010104648919753087,222.5075,255.0,-1,-1
sunny/UTC-7_2019_09_08-09_29_20_421299.jpg,sunny,0.7524985532407408,0.01015721450617284,223.0225,255.0,-1,-1
sunny/UTC-7_2019_09_08-09_29_30_422361.jpg,sunny,0.7524541859567901,0.010151427469135802,222.0575,255.0,-1,-1
sunny/UTC-7_2019_09_08-09_29_40_423507.jpg,sunny,0.752520736882716,0.010162519290123457,226.99,255.0,-1,-1
sunny/UTC-7_2019_09_08-09_29_50_424599.jpg,sunny,0.7525159143518518,0.010112847222222223,244.285,255.0,-1,-1
sunny/UTC-7_2019_09_08-09_30_00_430567.jpg,sunny,0.7524701003086419,0.010110435956790124,225.715,255.0,-1,-1
sunny/UTC-7_2019_09_08-09_30_10_431634.jpg,sunny,0.7524782986111112,0.010148533950617284,221.275,255.0,-1,-1
sunny/UTC-7_2019_09_08-09_30_20_432750.jpg,sunny,0.7525009645061729,0.010162519290123457,188.67,255.0,-1,-1
sunny/UTC-7_2019_09_08-09_30_30_437658.jpg,sunny,0.7524233217592593,0.010163483796296295,225.1175,255.0,-1,-1
sunny/UTC-7_2019_09_08-09_30_40_438773.jpg,sunny,0.7523823302469136,0.010148051697530865,220.225,255.0,-1,-1
sunny/UTC-7_2019_09_08-09_30_50_439929.jpg,sunny,0.7523972800925925,0.010184702932098765,220.445,255.0,-1,-1
sunny/UTC-7_2019_09_08-09_31_00_441107.jpg,sunny,0.7523124035493827,0.010163483796296295,219.725,255.0,-1,-1
sunny/UTC-7_2019_09_08-09_31_10_442206.jpg,sunny,0.7523027584876543,0.010209297839506172,223.75,255.0,-1,-1
sunny/UTC-7_2019_09_08-09_31_20_443346.jpg,sunny,0.7522796103395062,0.010181809413580246,220.19,255.0,-1,-1
sunny/UTC-7_2019_09_08-09_31_30_444593.jpg,sunny,0.7521011766975308,0.010241126543209876,219.94,255.0,-1,-1
sunny/UTC-7_2019_09_08-09_31_40_445778.jpg,sunny,0.7521228780864198,0.0102367862654321,220.035,255.0,-1,-1
sunny/UTC-7_2019_09_08-09_31_50_461269.jpg,sunny,0.7521026234567901,0.010227623456790123,219.6625,255.0,-1,-1
sunny/UTC-7_2019_09_08-09_32_00_462366.jpg,sunny,0.7521604938271605,0.010260898919753087,227.3575,255.0,-1,-1
sunny/UTC-7_2019_09_08-09_32_10_463483.jpg,sunny,0.7521730324074074,0.010251253858024691,219.5175,255.0,-1,-1
sunny/UTC-7_2019_09_08-09_32_20_464708.jpg,sunny,0.752397762345679,0.010229552469135803,225.87,255.0,-1,-1
sunny/UTC-7_2019_09_08-09_32_30_465824.jpg,sunny,0.7522222222222222,0.010249807098765431,219.355,255.0,-1,-1
sunny/UTC-7_2019_09_08-09_32_40_466906.jpg,sunny,0.7522771990740741,0.010297067901234568,240.315,255.0,-1,-1
sunny/UTC-7_2019_09_08-09_32_50_481114.jpg,sunny,0.7523143325617284,0.010288387345679013,219.225,255.0,-1,-1
sunny/UTC-7_2019_09_08-09_33_00_501021.jpg,sunny,0.7523871527777778,0.01035252700617284,246.2125,255.0,-1,-1
sunny/UTC-7_2019_09_08-09_33_10_502220.jpg,sunny,0.7523818479938271,0.010373263888888888,219.62,255.0,-1,-1
sunny/UTC-7_2019_09_08-09_33_20_511525.jpg,sunny,0.7523982445987655,0.010360243055555555,222.285,255.0,-1,-1
sunny/UTC-7_2019_09_08-09_33_30_516135.jpg,sunny,0.7524257330246914,0.010343846450617283,222.415,255.0,-1,-1
sunny/UTC-7_2019_09_08-09_33_40_517302.jpg,sunny,0.7524821566358024,0.010360243055555555,212.0775,255.0,-1,-1
sunny/UTC-7_2019_09_08-09_33_50_531220.jpg,sunny,0.7525019290123457,0.01035108024691358,221.3575,255.0,-1,-1
sunny/UTC-7_2019_09_08-09_34_00_532321.jpg,sunny,0.7525467785493827,0.010363136574074073,218.74,255.0,-1,-1
sunny/UTC-7_2019_09_08-09_34_10_548656.jpg,sunny,0.7525708912037037,0.010322627314814814,218.4175,255.0,-1,-1
sunny/UTC-7_2019_09_08-09_34_20_549744.jpg,sunny,0.7525516010802469,0.010282118055555555,217.6225,255.0,-1,-1
sunny/UTC-7_2019_09_08-09_34_30_550860.jpg,sunny,0.7526287615740741,0.010328414351851853,210.1,255.0,-1,-1
sunny/UTC-7_2019_09_08-09_34_40_551969.jpg,sunny,0.7526167052469136,0.010309124228395061,217.9,255.0,-1,-1
sunny/UTC-7_2019_09_08-09_34_50_568243.jpg,sunny,0.7526398533950617,0.010304783950617284,210.12,255.0,-1,-1
sunny/UTC-7_2019_09_08-09_35_00_571517.jpg,sunny,0.752671199845679,0.010334683641975309,219.25,255.0,-1,-1
sunny/UTC-7_2019_09_08-09_35_10_591207.jpg,sunny,0.7526740933641975,0.010315393518518519,217.6475,255.0,-1,-1
sunny/UTC-7_2019_09_08-09_35_20_592285.jpg,sunny,0.7526972415123456,0.010330825617283951,209.3775,255.0,-1,-1
sunny/UTC-7_2019_09_08-09_35_30_593385.jpg,sunny,0.7527141203703703,0.010302854938271605,216.9025,255.0,-1,-1
sunny/UTC-7_2019_09_08-09_35_40_594500.jpg,sunny,0.7527700617283951,0.010339988425925926,217.01,255.0,-1,-1
sunny/UTC-7_2019_09_08-09_35_50_595588.jpg,sunny,0.7527879050925926,0.010366512345679013,208.83,255.0,-1,-1
sunny/UTC-7_2019_09_08-09_36_00_596915.jpg,sunny,0.7528414351851852,0.010380015432098766,219.42,255.0,-1,-1
sunny/UTC-7_2019_09_08-09_36_10_598015.jpg,sunny,0.7528351658950617,0.010366030092592593,217.5825,255.0,-1,-1
sunny/UTC-7_2019_09_08-09_36_20_599105.jpg,sunny,0.7528954475308642,0.010390625,209.0575,255.0,-1,-1
sunny/UTC-7_2019_09_08-09_36_30_600298.jpg,sunny,0.7529489776234568,0.0103930362654321,208.845,255.0,-1,-1
sunny/UTC-7_2019_09_08-09_36_40_601516.jpg,sunny,0.7529943094135803,0.01036988811728395,217.035,255.0,-1,-1
sunny/UTC-7_2019_09_08-09_36_50_606358.jpg,sunny,0.7530034722222222,0.010359278549382716,208.655,255.0,-1,-1
sunny/UTC-7_2019_09_08-09_37_00_607534.jpg,sunny,0.753080150462963,0.010392071759259259,218.8825,255.0,-1,-1
sunny/UTC-7_2019_09_08-09_37_10_621148.jpg,sunny,0.7530627893518519,0.010363618827160494,218.77,255.0,-1,-1
sunny/UTC-7_2019_09_08-09_37_20_622219.jpg,sunny,0.753104263117284,0.010383873456790123,218.6025,255.0,-1,-1
sunny/UTC-7_2019_09_08-09_37_30_623323.jpg,sunny,0.7531269290123457,0.010451388888888889,217.8775,255.0,-1,-1
sunny/UTC-7_2019_09_08-09_37_40_624513.jpg,sunny,0.7531192129629629,0.010411361882716049,208.5575,255.0,-1,-1
sunny/UTC-7_2019_09_08-09_37_50_633551.jpg,sunny,0.7531447723765432,0.010401234567901235,222.47,255.0,-1,-1
sunny/UTC-7_2019_09_08-09_38_00_634813.jpg,sunny,0.7531669560185185,0.01040991512345679,208.11,255.0,-1,-1
sunny/UTC-7_2019_09_08-09_38_10_637627.jpg,sunny,0.7532195216049383,0.010418113425925926,208.2075,255.0,-1,-1
sunny/UTC-7_2019_09_08-09_38_20_638903.jpg,sunny,0.7532465277777778,0.010400752314814814,207.9925,255.0,-1,-1
sunny/UTC-7_2019_09_08-09_38_30_651311.jpg,sunny,0.7532716049382716,0.010415219907407408,207.6675,255.0,-1,-1
sunny/UTC-7_2019_09_08-09_38_40_652425.jpg,sunny,0.7532942708333333,0.01038917824074074,208.0425,255.0,-1,-1
sunny/UTC-7_2019_09_08-09_38_50_653622.jpg,sunny,0.7533786651234567,0.010415219907407408,207.7725,255.0,-1,-1
sunny/UTC-7_2019_09_08-09_39_00_654712.jpg,sunny,0.7534003665123457,0.010386284722222222,217.715,255.0,-1,-1
sunny/UTC-7_2019_09_08-09_39_10_655961.jpg,sunny,0.7534341242283951,0.010415702160493827,217.1025,255.0,-1,-1
sunny/UTC-7_2019_09_08-09_39_20_671380.jpg,sunny,0.7535252700617284,0.010341435185185184,207.7375,255.0,-1,-1
sunny/UTC-7_2019_09_08-09_39_30_691232.jpg,sunny,0.7533130787037037,0.010384355709876543,216.5575,255.0,-1,-1
sunny/UTC-7_2019_09_08-09_39_40_692328.jpg,sunny,0.753355999228395,0.01035252700617284,208.27,255.0,-1,-1
sunny/UTC-7_2019_09_08-09_39_50_711131.jpg,sunny,0.7533540702160494,0.010356385030864198,207.35,255.0,-1,-1
sunny/UTC-7_2019_09_08-09_40_00_731080.jpg,sunny,0.7536593364197531,0.010392554012345678,207.4125,255.0,-1,-1
sunny/UTC-7_2019_09_08-09_40_10_732227.jpg,sunny,0.7534698109567901,0.010397376543209876,215.935,255.0,-1,-1
sunny/UTC-7_2019_09_08-09_40_20_733324.jpg,sunny,0.7534905478395062,0.010412808641975309,216.31,255.0,-1,-1
sunny/UTC-7_2019_09_08-09_40_30_734579.jpg,sunny,0.7535151427469136,0.01037085262345679,216.0775,255.0,-1,-1
sunny/UTC-7_2019_09_08-09_40_40_735572.jpg,sunny,0.7535599922839507,0.01044994212962963,207.2475,255.0,-1,-1
sunny/UTC-7_2019_09_08-09_40_50_736690.jpg,sunny,0.7535831404320987,0.010497685185185185,215.445,255.0,-1,-1
sunny/UTC-7_2019_09_08-09_41_00_737810.jpg,sunny,0.7536067708333334,0.01045235339506173,214.73,255.0,-1,-1
sunny/UTC-7_2019_09_08-09_41_10_738897.jpg,sunny,0.7536926118827161,0.010465374228395061,215.645,255.0,-1,-1
sunny/UTC-7_2019_09_08-09_41_20_748816.jpg,sunny,0.7537186535493827,0.01046730324074074,214.8375,255.0,-1,-1
sunny/UTC-7_2019_09_08-09_41_30_749932.jpg,sunny,0.7537581983024692,0.010455729166666667,214.3775,255.0,-1,-1
sunny/UTC-7_2019_09_08-09_41_40_761244.jpg,sunny,0.7537938850308642,0.01046826774691358,214.4475,255.0,-1,-1
sunny/UTC-7_2019_09_08-09_41_50_762492.jpg,sunny,0.7537953317901235,0.010482735339506173,214.3425,255.0,-1,-1
sunny/UTC-7_2019_09_08-09_42_00_763655.jpg,sunny,0.753837287808642,0.010502989969135802,214.345,255.0,-1,-1
sunny/UTC-7_2019_09_08-09_42_10_766430.jpg,sunny,0.753870563271605,0.01052903163580247,214.7025,255.0,-1,-1
sunny/UTC-7_2019_09_08-09_42_20_767629.jpg,sunny,0.7539014274691358,0.010466338734567902,214.4325,255.0,-1,-1
sunny/UTC-7_2019_09_08-09_42_30_768709.jpg,sunny,0.7539048032407407,0.010504436728395062,214.0075,255.0,-1,-1
sunny/UTC-7_2019_09_08-09_42_40_769816.jpg,sunny,0.7538676697530864,0.010533371913580248,213.7,255.0,-1,-1
sunny/UTC-7_2019_09_08-09_42_50_771036.jpg,sunny,0.753918788580247,0.010499131944444445,213.8325,255.0,-1,-1
sunny/UTC-7_2019_09_08-09_43_00_772137.jpg,sunny,0.7539347029320987,0.010552662037037037,214.06,255.0,-1,-1
sunny/UTC-7_2019_09_08-09_43_10_791089.jpg,sunny,0.7539231288580247,0.010570505401234567,213.605,255.0,-1,-1
sunny/UTC-7_2019_09_08-09_43_20_792289.jpg,sunny,0.7539583333333333,0.010565682870370371,213.3875,255.0,-1,-1
sunny/UTC-7_2019_09_08-09_43_30_795481.jpg,sunny,0.7539708719135803,0.010534818672839506,213.1975,255.0,-1,-1
sunny/UTC-7_2019_09_08-09_43_40_796653.jpg,sunny,0.7539901620370371,0.010574363425925926,213.6275,255.0,-1,-1
sunny/UTC-7_2019_09_08-09_43_50_801252.jpg,sunny,0.7540022183641976,0.010557484567901235,213.195,255.0,-1,-1
sunny/UTC-7_2019_09_08-09_44_00_802358.jpg,sunny,0.7540379050925926,0.010560860339506173,212.6275,255.0,-1,-1
sunny/UTC-7_2019_09_08-09_44_10_803462.jpg,sunny,0.754029224537037,0.010563271604938272,213.465,255.0,-1,-1
sunny/UTC-7_2019_09_08-09_44_20_804615.jpg,sunny,0.7540842013888889,0.010559413580246913,212.7175,255.0,-1,-1
sunny/UTC-7_2019_09_08-09_44_30_805864.jpg,sunny,0.7540967399691358,0.010548804012345678,212.8625,255.0,-1,-1
sunny/UTC-7_2019_09_08-09_44_40_806996.jpg,sunny,0.7541261574074074,0.010590277777777778,212.82,255.0,-1,-1
sunny/UTC-7_2019_09_08-09_44_50_808106.jpg,sunny,0.7541758294753086,0.010592206790123456,212.5275,255.0,-1,-1
sunny/UTC-7_2019_09_08-09_45_00_809301.jpg,sunny,0.7542110339506173,0.010582561728395062,220.935,255.0,-1,-1
sunny/UTC-7_2019_09_08-09_45_10_810502.jpg,sunny,0.7542906057098765,0.010619695216049383,211.8375,255.0,-1,-1
sunny/UTC-7_2019_09_08-09_45_20_811596.jpg,sunny,0.7543113425925926,0.010625,211.145,255.0,-1,-1
sunny/UTC-7_2019_09_08-09_45_30_812840.jpg,sunny,0.7543412422839506,0.010622588734567902,210.8625,255.0,-1,-1
sunny/UTC-7_2019_09_08-09_45_40_813853.jpg,sunny,0.7544319058641975,0.010597993827160495,210.525,255.0,-1,-1
sunny/UTC-7_2019_09_08-09_45_50_815104.jpg,sunny,0.754477237654321,0.010638503086419754,219.245,255.0,-1,-1
sunny/UTC-7_2019_09_08-09_46_00_830474.jpg,sunny,0.7544545717592592,0.010584972993827161,209.3025,255.0,-1,-1
sunny/UTC-7_2019_09_08-09_46_10_831595.jpg,sunny,0.7544931520061728,0.010538194444444444,209.135,255.0,-1,-1
sunny/UTC-7_2019_09_08-09_46_20_832834.jpg,sunny,0.7545288387345679,0.010599440586419753,208.975,255.0,-1,-1
sunny/UTC-7_2019_09_08-09_46_30_837635.jpg,sunny,0.7545630787037036,0.010542052469135803,228.225,255.0,-1,-1
sunny/UTC-7_2019_09_08-09_46_40_838758.jpg,sunny,0.7545466820987654,0.010536747685185185,228.085,255.0,-1,-1
sunny/UTC-7_2019_09_08-09_46_50_840138.jpg,sunny,0.754573688271605,0.010517939814814815,230.9,255.0,-1,-1
sunny/UTC-7_2019_09_08-09_47_00_841298.jpg,sunny,0.754594425154321,0.010471643518518519,207.3475,255.0,-1,-1
sunny/UTC-7_2019_09_08-09_47_10_842485.jpg,sunny,0.7546117862654321,0.010462480709876543,229.485,255.0,-1,-1
sunny/UTC-7_2019_09_08-09_47_20_861251.jpg,sunny,0.7546460262345679,0.010399787808641975,226.985,255.0,-1,-1
sunny/UTC-7_2019_09_08-09_47_30_862392.jpg,sunny,0.7546195023148148,0.010413290895061728,206.93,255.0,-1,-1
sunny/UTC-7_2019_09_08-09_47_40_881214.jpg,sunny,0.7546662808641975,0.010383873456790123,227.9607142857143,255.0,-1,-1
sunny/UTC-7_2019_09_08-09_47_50_882405.jpg,sunny,0.7547077546296296,0.01036844135802469,230.02142857142857,255.0,-1,-1
sunny/UTC-7_2019_09_08-09_48_00_901266.jpg,sunny,0.7547627314814814,0.01036844135802469,215.9025,255.0,-1,-1
sunny/UTC-7_2019_09_08-09_48_10_902352.jpg,sunny,0.7548442322530864,0.010380979938271605,227.58,255.0,-1,-1
sunny/UTC-7_2019_09_08-09_48_20_903486.jpg,sunny,0.754828800154321,0.010399305555555556,240.925,255.0,-1,-1
sunny/UTC-7_2019_09_08-09_48_30_904565.jpg,sunny,0.754897762345679,0.01041039737654321,235.885,255.0,-1,-1
sunny/UTC-7_2019_09_08-09_48_40_905663.jpg,sunny,0.754870273919753,0.010414737654320988,238.375,255.0,-1,-1
sunny/UTC-7_2019_09_08-09_48_50_906845.jpg,sunny,0.754870273919753,0.010422935956790124,233.9,255.0,-1,-1
sunny/UTC-7_2019_09_08-09_49_00_921360.jpg,sunny,0.7548832947530865,0.010377604166666667,235.685,255.0,-1,-1
sunny/UTC-7_2019_09_08-09_49_10_922464.jpg,sunny,0.7549339313271605,0.01038917824074074,246.72727272727272,255.0,-1,-1
sunny/UTC-7_2019_09_08-09_49_20_923569.jpg,sunny,0.7549811921296297,0.010363136574074073,228.825,255.0,-1,-1
sunny/UTC-7_2019_09_08-09_49_30_941195.jpg,sunny,0.7550303819444445,0.010314429012345678,243.1107142857143,255.0,-1,-1
sunny/UTC-7_2019_09_08-09_49_40_942334.jpg,sunny,0.7548567708333334,0.010338541666666666,242.80714285714285,255.0,-1,-1
sunny/UTC-7_2019_09_08-09_49_50_943437.jpg,sunny,0.7548934220679012,0.010325038580246913,244.8923076923077,255.0,-1,-1
sunny/UTC-7_2019_09_08-09_50_00_944610.jpg,sunny,0.7551384066358025,0.010353973765432099,244.03076923076924,255.0,-1,-1
sunny/UTC-7_2019_09_08-09_50_10_945711.jpg,sunny,0.7549300733024691,0.010316840277777777,241.56153846153848,255.0,-1,-1
sunny/UTC-7_2019_09_08-09_50_20_946796.jpg,sunny,0.7549522569444445,0.010315393518518519,241.63076923076923,255.0,-1,-1
sunny/UTC-7_2019_09_08-09_50_30_947910.jpg,sunny,0.7552035108024692,0.010304783950617284,239.53076923076924,255.0,-1,-1
sunny/UTC-7_2019_09_08-09_50_40_948992.jpg,sunny,0.7550511188271605,0.010244020061728394,235.84642857142856,255.0,-1,-1
sunny/UTC-7_2019_09_08-09_50_50_950114.jpg,sunny,0.7550607638888889,0.010241608796296296,236.375,255.0,-1,-1
sunny/UTC-7_2019_09_08-09_51_00_951213.jpg,sunny,0.7550535300925926,0.010262827932098765,236.40333333333334,255.0,-1,-1
sunny/UTC-7_2019_09_08-09_51_10_952292.jpg,sunny,0.7550583526234568,0.010240162037037037,233.26176470588234,255.0,-1,-1
sunny/UTC-7_2019_09_08-09_51_20_953394.jpg,sunny,0.7550906635802469,0.010246431327160493,232.125,255.0,-1,-1
sunny/UTC-7_2019_09_08-09_51_30_968264.jpg,sunny,0.7551012731481481,0.010260416666666666,228.65,255.0,-1,-1
sunny/UTC-7_2019_09_08-09_51_40_969353.jpg,sunny,0.7550824652777778,0.010247395833333334,223.4325,255.0,-1,-1
sunny/UTC-7_2019_09_08-09_51_50_970569.jpg,sunny,0.7551003086419753,0.010256558641975309,227.855,255.0,-1,-1
sunny/UTC-7_2019_09_08-09_52_00_971648.jpg,sunny,0.7551543209876543,0.010263792438271606,225.91052631578947,255.0,-1,-1
sunny/UTC-7_2019_09_08-09_52_10_972784.jpg,sunny,0.7551639660493827,0.010202546296296296,225.45,255.0,-1,-1
sunny/UTC-7_2019_09_08-09_52_20_991103.jpg,sunny,0.7552420910493827,0.010190489969135802,224.2,255.0,-1,-1
sunny/UTC-7_2019_09_08-09_52_30_992187.jpg,sunny,0.7551977237654321,0.010187596450617283,221.065,255.0,-1,-1
sunny/UTC-7_2019_09_08-09_52_40_993295.jpg,sunny,0.7552613811728395,0.010205922067901234,221.35,255.0,-1,-1
sunny/UTC-7_2019_09_08-09_52_50_994452.jpg,sunny,0.7552869405864198,0.010170717592592592,223.5125,255.0,-1,-1
sunny/UTC-7_2019_09_08-09_53_00_995540.jpg,sunny,0.7553004436728395,0.010189525462962963,225.6325,255.0,-1,-1
sunny/UTC-7_2019_09_08-09_53_10_996610.jpg,sunny,0.7553009259259259,0.010128761574074075,222.4875,255.0,-1,-1
sunny/UTC-7_2019_09_08-09_53_20_997715.jpg,sunny,0.7553679591049383,0.010164448302469136,224.41,255.0,-1,-1
sunny/UTC-7_2019_09_08-09_53_30_998952.jpg,sunny,0.755405574845679,0.010181327160493827,222.1975,255.0,-1,-1
sunny/UTC-7_2019_09_08-09_53_41_000051.jpg,sunny,0.7554340277777778,0.010178433641975309,217.305,255.0,-1,-1
sunny/UTC-7_2019_09_08-09_53_51_001131.jpg,sunny,0.7554161844135803,0.010138888888888888,222.7025,255.0,-1,-1
